player_name,Offense,Defense,Total,OEFG,OTOV,OREB,OFTR,DEFG,DTOV,DREB,DFTR,TEFG,TTOV,TREB,TFTR,Offense_Rank,Offense_Perc,Defense_Rank,Defense_Perc,Total_Rank,Total_Perc,OEFG_Rank,OEFG_Perc,OTOV_Rank,OTOV_Perc,OREB_Rank,OREB_Perc,OFTR_Rank,OFTR_Perc,DEFG_Rank,DEFG_Perc,DTOV_Rank,DTOV_Perc,DREB_Rank,DREB_Perc,DFTR_Rank,DFTR_Perc,TEFG_Rank,TEFG_Perc,TTOV_Rank,TTOV_Perc,TREB_Rank,TREB_Perc,TFTR_Rank,TFTR_Perc,nba_id
Jason Thompson,1.0,-0.3,0.7,1.12,-0.43,1.65,-0.69,-0.35,-0.53,3.22,2.1,0.77,-0.96,4.87,1.41,234,90.9,736,71.1,324,87.6,180,93.2,870,67.0,323,87.7,1937,26.6,2070,21.5,244,90.8,2598,1.6,2482,6.1,446,83.1,2122,19.8,77,97.1,431,83.7,201574
Toumani Camara,-3.0,1.4,-1.6,-1.47,-1.07,4.42,1.7,0.3,0.75,0.43,-0.42,-1.18,-0.33,4.85,1.29,1425,45.6,184,92.6,794,69.6,2624,0.7,417,84.2,34,98.8,306,88.4,585,77.7,2488,5.9,1985,24.7,847,67.8,2420,8.4,1660,37.1,78,97.1,475,81.9,1641739
Domantas Sabonis,0.4,1.2,1.6,1.5,-0.99,1.39,-0.39,-0.01,0.34,3.43,2.51,1.49,-0.65,4.82,2.11,329,87.0,234,90.8,202,92.2,90,96.6,461,82.5,414,84.2,1745,33.9,1278,50.8,2176,17.6,2613,1.1,2530,4.3,197,92.5,1925,27.2,79,97.0,234,91.2,1627734
Aaron Gray,-2.7,-1.3,-4.0,0.01,-1.35,1.41,-1.96,-0.59,-0.76,3.39,0.44,-0.58,-2.11,4.8,-1.51,1310,49.8,1245,51.8,1373,47.6,1021,60.7,291,89.0,402,84.8,2404,9.0,2331,11.7,120,95.4,2609,1.2,2058,22.1,2009,23.9,2517,4.9,80,97.0,2264,14.3,201189
Anthony Miller,-1.5,-0.1,-1.6,0.26,-1.18,2.7,1.14,0.36,-0.42,2.1,1.38,0.62,-1.6,4.8,2.51,906,65.3,637,75.2,794,69.6,650,75.4,365,86.1,143,94.6,537,79.6,525,79.9,363,86.0,2506,5.1,2376,10.1,540,79.6,2390,9.6,80,97.0,157,94.1,292
Timofey Mozgov,-2.7,1.1,-1.6,0.36,-2.31,1.81,-1.63,0.72,-1.01,2.98,3.07,1.08,-3.32,4.78,1.44,1310,49.8,258,89.9,794,69.6,551,79.1,30,98.9,293,88.9,2326,12.0,271,89.7,49,98.1,2593,1.8,2570,2.8,324,87.7,2635,0.4,82,96.9,418,84.2,202389
Cristiano Felicio,-3.7,-2.0,-5.7,-0.91,-2.28,3.21,-0.73,-1.21,-0.4,1.56,1.58,-2.11,-2.68,4.77,0.85,1656,36.7,1719,33.3,1760,33.1,2473,6.4,34,98.7,98,96.3,1972,25.4,2586,2.2,390,85.0,2420,8.3,2414,8.7,2610,1.3,2596,1.9,83,96.9,686,73.9,1626245
Terry Davis,-1.0,0.4,-0.6,-0.34,0.17,1.84,-4.91,-0.22,0.34,2.92,3.23,-0.56,0.5,4.76,-1.68,722,71.9,447,82.4,542,79.2,1877,28.7,1572,40.4,286,89.2,2634,0.4,1874,28.9,2176,17.6,2586,2.1,2576,2.6,1994,24.5,787,70.2,84,96.9,2309,12.6,426
Marcin Gortat,-0.9,1.8,0.9,0.71,-0.49,1.26,-4.22,0.92,-0.84,3.47,4.88,1.63,-1.32,4.73,0.66,687,73.4,129,94.9,293,88.7,332,87.3,821,68.9,450,83.0,2627,0.6,174,93.4,91,96.5,2614,1.0,2640,0.2,168,93.7,2269,14.2,85,96.8,805,69.4,101162
DeMarcus Cousins,0.3,0.6,0.9,1.09,-1.71,1.12,2.65,-0.55,0.44,3.6,2.73,0.55,-1.27,4.72,5.39,363,85.9,384,84.9,293,88.7,188,92.9,152,94.2,508,80.7,106,96.0,2309,12.6,2281,13.7,2619,0.8,2551,3.5,570,78.4,2244,15.1,86,96.8,8,99.7,202326
Kosta Koufos,-2.7,0.6,-2.1,-0.81,-0.63,2.89,-3.52,0.58,-0.21,1.83,1.88,-0.23,-0.84,4.72,-1.64,1310,49.8,384,84.9,907,65.1,2414,8.6,709,73.1,128,95.2,2593,1.9,351,86.6,666,74.5,2467,6.6,2457,7.1,1589,39.7,2051,22.4,86,96.8,2295,13.1,201585
Thomas Robinson,-2.2,-2.3,-4.5,-1.04,-1.74,5.11,-0.47,-1.0,0.1,-0.42,-0.06,-2.04,-1.64,4.69,-0.53,1137,56.3,2029,21.1,1495,43.1,2542,3.8,143,94.6,16,99.4,1812,31.2,2543,3.8,1731,34.0,889,66.2,1381,47.4,2604,1.5,2408,8.9,88,96.7,1753,33.5,203080
Brendan Haywood,-2.1,2.9,0.8,0.03,-1.59,2.23,-1.86,1.43,-0.22,2.43,4.87,1.46,-1.82,4.67,3.01,1103,57.7,41,98.4,309,88.1,971,62.8,190,92.8,213,91.9,2387,9.7,66,97.5,646,75.3,2547,3.6,2638,0.2,207,92.1,2460,7.0,89,96.7,100,96.3,2217
Shaquille O'Neal,5.1,2.1,7.2,4.79,-1.56,0.76,1.69,1.65,-1.28,3.9,4.29,6.44,-2.84,4.65,5.98,20,99.3,95,96.3,11,99.6,1,100.0,208,92.1,683,74.1,310,88.3,32,98.8,15,99.4,2623,0.7,2619,0.9,1,100.0,2608,1.4,90,96.6,6,99.8,406
Jayson Williams,-2.9,0.2,-2.7,-1.21,-1.18,2.31,-1.68,0.3,-0.42,2.32,0.89,-0.91,-1.59,4.63,-0.79,1383,47.0,516,79.8,1063,59.5,2588,2.0,365,86.1,197,92.6,2338,11.6,585,77.7,363,86.0,2529,4.2,2255,14.6,2266,14.1,2387,9.8,91,96.6,1931,26.8,420
Esteban Batista,-3.4,-1.4,-4.8,-0.43,-2.13,3.43,-0.96,-0.2,0.1,1.16,-0.88,-0.63,-2.03,4.59,-1.85,1551,40.8,1309,49.3,1554,40.9,2028,23.1,62,97.7,83,96.9,2084,21.2,1838,30.2,1731,34.0,2328,11.9,455,82.7,2057,22.1,2498,5.5,92,96.6,2365,10.5,101212
Tim Duncan,3.2,4.9,8.1,2.26,-0.34,0.22,-0.48,2.74,-1.16,4.34,4.37,5.0,-1.5,4.57,3.89,50,98.1,6,99.8,8,99.7,18,99.4,945,64.1,1025,61.1,1827,30.8,6,99.8,25,99.1,2633,0.3,2623,0.8,5,99.8,2355,11.0,93,96.5,42,98.4,1495
Marvin Bagley III,-0.2,-1.3,-1.5,-0.31,-0.34,3.52,0.07,-0.35,-0.81,1.01,1.12,-0.66,-1.15,4.53,1.18,487,81.0,1245,51.8,767,70.6,1829,30.6,945,64.1,77,97.1,1298,50.6,2070,21.5,102,96.1,2286,13.4,2311,12.6,2084,21.1,2200,16.8,94,96.5,530,79.9,1628963
Nick Collison,-0.2,1.9,1.7,-0.19,-0.81,2.75,-1.31,1.1,0.28,1.77,-0.0,0.92,-0.54,4.52,-1.31,487,81.0,117,95.4,194,92.6,1594,39.2,565,78.5,141,94.7,2220,15.9,124,95.3,2102,20.3,2462,6.8,1549,40.8,378,85.6,1843,30.2,95,96.4,2188,17.1,2555
Tyler Hansbrough,-2.9,-1.1,-4.0,-1.78,-0.94,4.51,2.52,-0.51,0.37,0.01,0.15,-2.29,-0.57,4.52,2.67,1383,47.0,1135,56.2,1373,47.6,2640,0.2,486,81.6,30,98.9,125,95.3,2267,14.1,2210,16.3,1459,44.5,1820,30.9,2619,0.9,1873,29.1,95,96.4,129,95.1,201946
Greg Monroe,0.5,-1.6,-1.1,0.76,-1.29,3.2,0.03,-1.63,0.47,1.31,1.81,-0.87,-0.82,4.51,1.84,312,87.9,1436,44.6,676,74.0,309,88.3,314,88.0,99,96.2,1344,49.1,2633,0.4,2305,12.7,2367,10.3,2445,7.5,2243,15.1,2033,23.0,97,96.4,287,89.2,202328
Michael Ruffin,-3.1,-0.0,-3.1,-0.96,-2.52,4.24,0.56,-0.19,0.68,0.26,-2.45,-1.14,-1.84,4.5,-1.89,1456,44.3,593,76.8,1161,55.7,2507,5.1,20,99.3,41,98.5,876,66.7,1816,30.9,2455,7.1,1822,30.8,32,98.8,2399,9.2,2465,6.8,98,96.3,2374,10.2,1913
Ian Mahinmi,-4.0,2.0,-2.0,-0.67,-1.85,1.63,0.52,0.65,0.45,2.85,1.24,-0.02,-1.4,4.48,1.76,1769,32.3,106,95.8,877,66.3,2301,12.9,115,95.6,335,87.3,908,65.5,315,88.0,2288,13.3,2585,2.1,2344,11.3,1181,54.8,2301,12.9,99,96.3,313,88.2,101133
Samuel Dalembert,-2.4,-0.1,-2.5,0.13,-2.2,2.1,-2.97,-0.13,-0.36,2.34,3.11,0.0,-2.57,4.44,0.14,1214,53.6,637,75.2,1015,61.3,799,69.7,48,98.2,238,91.0,2550,3.6,1666,36.5,434,83.5,2536,4.0,2572,2.7,1124,57.0,2583,2.4,100,96.2,1183,55.1,2223
Alex Len,-3.4,0.2,-3.2,-0.93,-1.83,1.97,-0.41,0.26,-0.82,2.4,1.08,-0.67,-2.65,4.38,0.67,1551,40.8,516,79.8,1188,54.6,2486,5.9,121,95.4,258,90.2,1761,33.3,643,75.5,100,96.2,2543,3.7,2302,12.9,2091,20.8,2591,2.0,101,96.2,802,69.7,203458
Tony Bradley,1.7,-0.3,1.4,0.68,-0.66,3.67,-2.39,0.38,-0.59,0.71,0.28,1.06,-1.24,4.38,-2.11,149,94.3,736,71.1,225,91.3,353,86.5,685,74.0,68,97.5,2484,6.0,508,80.6,195,92.6,2153,18.4,1938,26.5,330,87.5,2231,15.6,101,96.2,2424,8.3,1628396
Shavlik Randolph,-2.5,0.2,-2.3,-0.08,-0.76,3.93,-0.14,0.56,0.45,0.44,-1.09,0.47,-0.3,4.37,-1.23,1244,52.4,516,79.8,967,63.0,1317,49.5,611,76.9,55,97.9,1493,43.5,365,86.1,2288,13.3,1992,24.5,338,87.1,617,76.5,1637,37.9,103,96.1,2156,18.4,101183
Wenyen Gabriel,0.2,-0.8,-0.6,-0.4,-0.22,3.51,0.72,0.04,-0.19,0.86,-0.0,-0.36,-0.4,4.36,0.72,384,85.0,976,62.1,542,79.2,1983,24.8,1064,59.5,78,97.1,773,70.7,1084,58.3,705,72.9,2229,15.5,1549,40.8,1765,33.0,1719,34.8,104,96.1,772,70.7,1629117
Alize Johnson,-2.1,-1.5,-3.6,-0.3,0.32,4.33,-1.03,0.15,0.05,-0.01,0.16,-0.15,0.38,4.33,-0.87,1103,57.7,1379,46.9,1280,51.3,1809,31.2,1727,34.5,38,98.6,2113,20.1,809,69.1,1569,39.8,1436,45.5,1835,30.5,1454,44.8,887,66.3,105,96.1,1969,25.5,1628993
Matt Geiger,-1.2,-0.2,-1.4,-0.09,-1.03,2.27,-2.93,-0.23,-0.17,2.04,2.03,-0.32,-1.21,4.32,-0.89,804,69.1,679,73.3,745,71.5,1355,48.1,441,83.3,203,92.3,2548,3.6,1885,28.3,750,71.2,2497,5.4,2473,6.5,1723,34.6,2220,16.1,106,96.0,1981,25.0,761
Kris Humphries,-2.5,-0.9,-3.4,-0.87,-0.92,2.5,-0.05,-0.14,-0.6,1.79,0.58,-1.01,-1.52,4.29,0.53,1244,52.4,1031,60.1,1237,52.9,2456,7.0,497,81.1,165,93.8,1398,46.8,1695,35.5,189,92.8,2464,6.7,2136,19.2,2332,11.7,2362,10.7,107,96.0,884,66.5,2743
Karl-Anthony Towns,5.8,-1.2,4.6,2.6,-0.2,2.47,2.13,-0.47,-0.51,1.8,1.45,2.13,-0.71,4.27,3.58,9,99.7,1184,54.2,43,98.3,11,99.6,1088,58.7,170,93.6,195,92.6,2222,15.7,252,90.4,2465,6.7,2392,9.5,89,96.6,1967,25.5,108,95.9,56,97.9,1626157
Adam Keefe,-1.0,0.1,-0.9,0.37,-1.03,2.19,-1.07,0.15,-0.07,2.04,1.34,0.52,-1.1,4.24,0.27,722,71.9,557,78.3,619,75.9,546,79.3,441,83.3,220,91.7,2126,19.5,809,69.1,1023,60.6,2497,5.4,2369,10.3,589,77.6,2180,17.4,109,95.9,1072,59.3,228
Paul Millsap,2.3,1.9,4.2,0.97,-0.18,2.93,1.46,0.86,0.76,1.31,0.51,1.83,0.58,4.24,1.97,95,96.3,117,95.4,55,98.0,225,91.5,1110,57.9,125,95.3,396,84.9,196,92.5,2491,5.8,2367,10.3,2092,20.8,132,95.0,722,72.6,109,95.9,268,89.9,200794
Jalen Wilson,-2.4,-3.1,-5.5,-0.13,-0.36,3.93,-1.4,-0.69,-0.02,0.29,-0.03,-0.82,-0.38,4.23,-1.43,1214,53.6,2559,2.9,1714,34.8,1449,44.8,927,64.9,55,97.9,2253,14.7,2398,9.2,1232,52.6,1845,30.0,1464,44.0,2208,16.4,1707,35.4,111,95.8,2241,15.2,1630592
Jarrett Allen,1.6,1.6,3.2,1.5,-1.27,3.99,0.37,1.24,-0.21,0.23,3.31,2.74,-1.48,4.21,3.68,158,93.9,160,93.8,92,96.6,90,96.6,327,87.7,53,98.0,1030,60.9,95,96.4,666,74.5,1786,32.2,2583,2.3,46,98.3,2343,11.4,112,95.8,53,98.0,1628386
Nene,0.4,4.2,4.6,1.85,-1.18,-0.62,1.8,1.22,0.79,4.82,2.55,3.07,-0.39,4.2,4.35,329,87.0,15,99.5,43,98.3,46,98.3,365,86.1,1807,31.4,275,89.5,98,96.3,2506,5.3,2638,0.1,2535,4.1,30,98.9,1711,35.2,113,95.8,24,99.1,2403
Jason Maxiell,-0.8,0.1,-0.7,-0.06,-1.13,3.47,0.19,0.64,0.07,0.7,0.37,0.58,-1.06,4.17,0.56,656,74.7,557,78.3,564,78.3,1261,51.7,390,85.2,80,97.0,1172,55.6,322,87.8,1650,37.0,2143,18.7,2017,23.7,554,78.9,2162,18.2,114,95.7,869,67.1,101131
Michael Smith,-1.0,-2.2,-3.2,-0.3,-1.51,3.64,1.23,-0.74,-0.65,0.53,1.43,-1.05,-2.15,4.17,2.66,722,71.9,1910,25.6,1188,54.6,1809,31.2,225,91.5,70,97.4,485,81.6,2431,7.9,163,93.7,2061,21.9,2388,9.7,2356,10.8,2528,4.4,114,95.7,131,95.1,63
Derek Strong,-1.1,1.0,-0.1,-0.46,-0.23,2.14,-0.85,0.27,-0.3,2.03,3.13,-0.2,-0.53,4.16,2.28,767,70.4,279,89.0,450,82.6,2074,21.3,1050,60.1,230,91.2,2033,23.1,632,75.9,514,80.3,2496,5.5,2574,2.6,1542,41.5,1838,30.5,116,95.6,199,92.4,400
Dewayne Dedmon,-1.5,0.5,-1.0,0.12,-2.29,2.57,-1.24,0.44,0.0,1.59,0.21,0.56,-2.29,4.16,-1.04,906,65.3,418,83.7,657,74.9,806,69.3,33,98.8,154,94.2,2195,16.9,452,82.8,1348,48.1,2427,8.0,1875,29.0,567,78.5,2549,3.6,116,95.6,2075,21.5,203473
Bismack Biyombo,-3.6,-0.5,-4.1,-1.3,-1.49,2.92,-0.9,0.54,-0.94,1.23,2.33,-0.76,-2.44,4.15,1.43,1617,38.2,841,67.5,1402,46.6,2604,1.5,232,91.2,126,95.3,2056,22.2,386,85.3,67,97.4,2342,11.2,2508,5.1,2161,18.1,2570,2.8,118,95.6,420,84.0,202687
Walker Kessler,1.0,1.4,2.4,0.66,-2.06,3.88,2.02,1.61,-0.71,0.22,2.44,2.28,-2.76,4.11,4.46,234,90.9,184,92.6,137,94.7,365,86.1,71,97.4,60,97.8,228,91.4,39,98.6,138,94.7,1776,32.6,2526,4.4,72,97.3,2602,1.6,119,95.5,21,99.2,1631117
Goga Bitadze,0.7,0.8,1.5,-0.15,-0.55,3.78,-0.03,0.64,0.03,0.31,0.28,0.49,-0.53,4.1,0.24,275,89.4,332,87.2,213,91.8,1499,42.7,771,70.8,63,97.6,1389,47.4,322,87.8,1486,43.2,1866,29.2,1938,26.5,604,77.1,1838,30.5,120,95.5,1096,58.4,1629048
Brad Miller,1.3,0.7,2.0,1.31,-0.75,1.12,0.46,-0.18,-0.34,2.97,3.72,1.13,-1.09,4.09,4.19,192,92.6,351,86.2,168,93.5,124,95.3,616,76.6,508,80.7,947,64.0,1792,31.8,453,82.5,2592,1.9,2604,1.5,304,88.5,2174,17.8,121,95.4,30,98.9,1802
Amir Johnson,0.4,2.6,3.0,1.03,-0.36,2.49,-1.87,1.91,0.23,1.6,1.53,2.94,-0.13,4.09,-0.35,329,87.0,56,97.8,95,96.4,206,92.1,927,64.9,166,93.7,2388,9.6,20,99.3,2037,22.8,2431,7.9,2406,9.0,35,98.7,1471,44.2,121,95.4,1619,38.7,101161
Rasho Nesterovic,-1.8,1.9,0.1,1.35,-0.65,0.15,-5.68,0.78,-0.75,3.93,3.71,2.12,-1.41,4.08,-1.97,999,61.7,117,95.4,416,84.0,117,95.6,692,73.7,1088,58.7,2640,0.2,234,91.1,126,95.2,2625,0.6,2602,1.6,93,96.5,2312,12.5,123,95.4,2384,9.8,1725
Jordan Hill,-2.8,-2.0,-4.8,-1.05,-0.91,3.07,-1.76,-0.41,-1.2,1.02,0.98,-1.45,-2.11,4.08,-0.77,1351,48.4,1719,33.3,1554,40.9,2546,3.6,504,80.9,113,95.7,2357,10.8,2148,18.4,20,99.3,2289,13.3,2274,13.9,2512,4.9,2517,4.9,123,95.4,1918,27.3,201941
Samardo Samuels,-3.8,-0.0,-3.8,-0.84,-2.41,2.12,-0.33,-0.18,0.14,1.95,0.55,-1.02,-2.28,4.07,0.22,1697,35.1,593,76.8,1322,49.6,2441,7.5,25,99.1,236,91.1,1684,36.1,1792,31.8,1838,30.1,2485,5.9,2123,19.7,2340,11.4,2548,3.7,125,95.3,1110,57.9,202396
Lester Quinones,-3.7,-1.1,-4.8,-0.33,-0.1,2.42,-0.02,0.12,-0.12,1.65,0.23,-0.21,-0.22,4.07,0.21,1656,36.7,1135,56.2,1554,40.9,1865,29.3,1195,54.6,182,93.1,1380,47.7,866,66.8,871,66.6,2446,7.4,1892,28.2,1554,40.9,1562,40.8,125,95.3,1118,57.7,1631311
Isaiah Hartenstein,1.9,1.0,2.9,0.82,-0.84,3.29,0.11,0.8,0.38,0.76,0.98,1.62,-0.46,4.06,1.09,128,95.0,279,89.0,100,96.0,275,89.5,548,79.2,91,96.6,1255,52.3,221,91.6,2220,15.9,2177,17.5,2274,13.9,170,93.6,1781,32.6,127,95.2,566,78.6,1628392
Christian Koloko,-2.0,1.1,-0.9,-0.69,0.97,2.97,1.36,0.74,0.57,1.07,-0.87,0.06,1.54,4.05,0.5,1080,58.8,258,89.9,619,75.9,2316,12.2,2278,13.6,122,95.4,435,83.5,261,90.0,2381,9.9,2302,12.8,462,82.5,1013,61.4,182,93.0,128,95.2,904,65.7,1631132
Taj Gibson,-0.6,2.2,1.6,-0.48,-0.19,3.44,-1.08,1.69,-0.05,0.61,0.74,1.21,-0.23,4.05,-0.34,597,76.9,89,96.6,202,92.2,2098,20.4,1099,58.3,82,96.9,2131,19.3,27,99.0,1098,57.6,2098,20.5,2201,16.7,270,89.7,1571,40.6,128,95.2,1609,39.0,201959
Johnathan Williams,-2.2,-1.3,-3.5,-0.26,-0.48,4.13,-0.67,0.1,-0.14,-0.08,-0.39,-0.16,-0.62,4.05,-1.06,1137,56.3,1245,51.8,1260,52.1,1743,33.9,828,68.6,46,98.3,1930,27.0,912,64.9,826,68.4,1318,49.9,878,66.7,1465,44.2,1912,27.7,128,95.2,2085,21.0,1629140
Scott Williams,-2.9,1.4,-1.5,-0.77,-0.58,1.68,-4.72,-0.15,0.58,2.35,2.24,-0.91,0.0,4.03,-2.48,1383,47.0,184,92.6,767,70.6,2382,9.7,753,71.4,316,88.0,2632,0.5,1720,34.4,2387,9.8,2537,3.9,2500,5.4,2266,14.1,1300,50.7,131,95.1,2491,5.8,281
Nikola Vucevic,-0.2,0.3,0.1,0.79,-0.39,-0.69,-3.23,-0.81,-0.67,4.71,3.73,-0.02,-1.06,4.02,0.51,487,81.0,486,81.1,416,84.0,298,88.7,896,66.0,1860,29.4,2577,2.5,2468,6.6,152,94.2,2636,0.2,2605,1.5,1181,54.8,2162,18.2,132,95.0,896,66.0,202696
Harold Jamison,-4.0,-2.5,-6.5,-0.32,-0.18,4.15,0.52,-0.17,-0.01,-0.13,-0.85,-0.48,-0.19,4.02,-0.33,1769,32.3,2289,11.8,1978,24.6,1844,29.9,1110,57.9,45,98.3,908,65.5,1763,32.8,1279,50.4,1233,53.0,473,82.0,1901,27.9,1531,42.0,132,95.0,1599,39.4,1942
Gheorghe Muresan,-0.1,2.4,2.3,1.31,-1.72,0.06,-2.7,0.66,-0.07,3.91,4.17,1.98,-1.79,3.98,1.47,461,82.1,69,97.3,149,94.3,124,95.3,150,94.3,1163,55.8,2528,4.4,309,88.3,1023,60.6,2624,0.6,2617,1.0,109,95.9,2450,7.4,134,94.9,408,84.6,49
DeJuan Blair,-1.1,-0.9,-2.0,0.45,-0.88,2.51,-4.16,-0.41,0.04,1.48,1.27,0.04,-0.84,3.98,-2.89,767,70.4,1031,60.1,877,66.3,487,81.5,520,80.2,163,93.8,2626,0.7,2148,18.4,1524,41.6,2406,8.9,2351,11.0,1045,60.1,2051,22.4,134,94.9,2550,3.5,201971
DeSagana Diop,-4.4,1.4,-3.0,-0.99,-1.6,2.1,-3.08,1.36,-0.34,1.87,0.88,0.36,-1.95,3.97,-2.21,1931,26.1,184,92.6,1129,56.8,2521,4.6,183,93.0,238,91.0,2563,3.0,73,97.2,453,82.5,2471,6.4,2251,14.8,689,73.8,2489,5.9,136,94.9,2444,7.6,2205
Charles Bassey,-3.0,-1.2,-4.2,-0.28,-1.95,2.81,-2.33,-0.15,0.04,1.15,-0.06,-0.44,-1.91,3.97,-2.39,1425,45.6,1184,54.2,1426,45.7,1768,32.7,92,96.5,138,94.8,2470,6.5,1720,34.4,1524,41.6,2324,12.0,1381,47.4,1862,29.4,2480,6.3,136,94.9,2475,6.4,1629646
Ryan Humphrey,-5.6,0.7,-4.9,-1.17,-1.25,3.57,-0.06,0.48,0.45,0.38,-1.0,-0.69,-0.81,3.95,-1.06,2534,4.0,351,86.2,1575,40.2,2580,2.4,333,87.3,73,97.3,1415,46.3,416,84.1,2288,13.3,1936,26.5,390,85.2,2104,20.2,2028,23.3,138,94.8,2085,21.0,2415
Joe Smith,-1.3,-0.0,-1.3,-0.91,0.01,2.17,-0.57,-0.02,-0.41,1.77,0.77,-0.93,-0.4,3.94,0.2,832,67.9,593,76.8,725,72.3,2473,6.4,1347,48.9,224,91.6,1878,28.9,1326,49.1,378,85.5,2462,6.8,2212,16.3,2282,13.6,1719,34.8,139,94.8,1121,57.4,693
Thomas Hamilton,-3.6,-2.7,-6.3,0.05,-2.58,2.49,-0.33,-0.59,-0.34,1.46,0.62,-0.54,-2.92,3.94,0.29,1617,38.2,2440,7.0,1924,26.8,923,64.7,17,99.4,166,93.7,1684,36.1,2331,11.7,453,82.5,2402,9.0,2152,18.5,1971,25.3,2613,1.2,139,94.8,1063,59.7,676
Moussa Diabate,-3.1,-2.4,-5.5,-0.51,-1.2,4.11,0.88,-0.53,-0.1,-0.19,-0.1,-1.04,-1.3,3.92,0.78,1456,44.3,2152,16.1,1714,34.8,2135,19.1,353,86.6,48,98.2,674,74.4,2287,13.3,931,64.1,1151,56.2,1299,50.6,2351,11.0,2261,14.5,141,94.7,735,72.0,1631217
Omer Yurtseven,-1.3,-1.7,-3.0,0.18,-1.67,3.0,-0.41,-0.17,-0.41,0.9,0.23,0.0,-2.08,3.91,-0.18,832,67.9,1498,42.1,1129,56.8,729,72.2,166,93.7,120,95.5,1761,33.3,1763,32.8,378,85.5,2248,14.8,1892,28.2,1124,57.0,2509,5.2,142,94.7,1487,43.6,1630209
Chuck Hayes,-0.9,3.8,2.9,0.69,-0.34,1.1,-3.54,1.34,0.73,2.8,2.36,2.03,0.39,3.9,-1.18,687,73.4,20,99.3,100,96.0,346,86.8,945,64.1,516,80.5,2594,1.9,77,97.1,2475,6.3,2583,2.2,2514,4.9,99,96.3,877,66.7,143,94.6,2131,19.3,101236
Jalen Duren,1.4,-0.2,1.2,0.35,-1.25,3.33,0.92,0.5,-0.46,0.56,0.04,0.85,-1.72,3.9,0.95,178,93.1,679,73.3,248,90.4,558,78.8,333,87.3,90,96.6,651,75.3,403,84.7,305,88.3,2073,21.4,1651,37.2,409,84.5,2429,8.1,143,94.6,621,76.4,1631105
Alan Williams,-1.6,-0.5,-2.1,-0.54,0.02,3.16,0.69,0.65,-0.26,0.72,-0.67,0.11,-0.24,3.89,0.02,933,64.1,841,67.5,907,65.1,2169,17.7,1359,48.4,105,96.0,790,70.0,315,88.0,583,77.6,2159,18.2,597,77.1,925,64.7,1576,40.3,145,94.5,1300,50.7,1626210
Antonio McDyess,-1.0,0.9,-0.1,0.32,-1.03,1.46,-2.36,0.68,-0.69,2.4,2.88,1.0,-1.72,3.87,0.52,722,71.9,304,88.0,450,82.6,580,77.8,441,83.3,385,85.4,2477,6.3,291,88.9,147,94.4,2543,3.7,2557,3.3,352,86.7,2429,8.1,146,94.5,888,66.3,686
Elton Brand,0.5,-0.6,-0.1,0.48,-0.99,1.71,-0.19,-0.04,-1.04,2.15,1.9,0.44,-2.03,3.86,1.71,312,87.9,884,65.7,450,82.6,466,82.3,461,82.5,310,88.3,1547,41.3,1405,46.2,43,98.4,2513,4.8,2460,6.9,641,75.7,2498,5.5,147,94.5,326,87.6,1882
Kyrylo Fesenko,-1.4,1.3,-0.1,0.05,-1.18,3.47,3.62,1.36,-0.17,0.36,-2.36,1.41,-1.35,3.83,1.26,869,66.5,210,91.7,450,82.6,923,64.7,365,86.1,80,97.0,39,98.6,73,97.2,750,71.2,1915,27.3,39,98.6,217,91.8,2278,13.8,148,94.4,492,81.4,201178
Lou Amundson,-3.5,0.2,-3.3,-1.18,-1.59,4.07,0.41,0.77,0.36,-0.26,-1.6,-0.41,-1.23,3.82,-1.19,1587,39.5,516,79.8,1216,53.7,2583,2.3,190,92.8,49,98.2,994,62.2,238,90.9,2193,16.8,1061,59.7,156,94.1,1827,30.7,2225,15.8,149,94.4,2136,19.2,200811
Brandin Podziemski,1.8,0.5,2.3,0.07,1.32,3.2,-0.36,0.48,0.04,0.61,0.59,0.55,1.36,3.81,0.23,139,94.6,418,83.7,149,94.3,869,66.7,2466,6.8,99,96.2,1717,34.9,416,84.1,1524,41.6,2098,20.5,2138,19.0,570,78.4,254,90.4,150,94.4,1104,58.2,1641764
Brook Lopez,0.4,1.0,1.4,0.69,-0.64,-0.49,-0.45,0.81,-1.71,4.28,4.72,1.5,-2.35,3.79,4.27,329,87.0,279,89.0,225,91.3,346,86.8,700,73.4,1703,35.3,1796,32.0,216,91.8,1,100.0,2631,0.4,2635,0.3,194,92.7,2559,3.3,151,94.3,26,99.1,201572
Nazr Mohammed,-3.0,-0.7,-3.7,0.0,-1.66,1.62,-2.72,-0.11,-0.71,2.15,1.79,-0.1,-2.37,3.78,-0.93,1425,45.6,934,64.0,1302,50.5,1058,59.5,170,93.6,338,87.2,2532,4.2,1611,38.5,138,94.7,2513,4.8,2442,7.6,1348,48.7,2561,3.2,152,94.3,2008,23.9,1737
Kendrick Perkins,-2.9,1.9,-1.0,0.48,-1.98,1.13,-0.76,1.1,-0.49,2.64,2.87,1.58,-2.47,3.77,2.12,1383,47.0,117,95.4,657,74.9,466,82.3,87,96.7,505,80.9,1978,25.1,124,95.3,269,89.6,2567,2.8,2554,3.4,177,93.3,2576,2.6,153,94.2,231,91.3,2570
